线路：FZ601,优化区间：1->2,设定时间：126,实际时间：126.033,时间差异：0.0329971,能耗(kWh)：7.93655,算法执行时间(s)：0.347
42.615,35921.000,67.375,0.000,2
42.669,35920.000,67.382,0.000,2
42.722,35919.000,67.389,0.000,2
42.776,35918.000,67.396,0.000,2
42.829,35917.000,67.403,0.000,2
42.882,35916.000,67.410,0.000,2
42.936,35915.000,67.417,0.000,2
42.989,35914.000,67.425,0.000,2
43.043,35913.000,67.432,0.000,2
43.096,35912.000,67.433,0.000,2
43.149,35911.000,67.434,0.000,2
43.203,35910.000,67.435,0.000,2
43.256,35909.000,67.436,0.000,2
43.309,35908.000,67.437,0.000,2
43.363,35907.000,67.437,0.000,2
43.416,35906.000,67.438,0.000,2
43.470,35905.000,67.439,0.000,2
43.523,35904.000,67.440,0.000,2
43.576,35903.000,67.441,0.000,2
43.630,35902.000,67.442,0.000,2
43.683,35901.000,67.443,0.000,2
43.736,35900.000,67.444,0.000,2
43.790,35899.000,67.445,0.000,2
43.843,35898.000,67.446,0.000,2
43.897,35897.000,67.447,0.000,2
43.950,35896.000,67.448,0.000,2
44.003,35895.000,67.449,0.000,2
44.057,35894.000,67.450,0.000,2
44.110,35893.000,67.451,0.000,2
44.163,35892.000,67.452,0.000,2
44.217,35891.000,67.453,0.000,2
44.270,35890.000,67.454,0.000,2
44.324,35889.000,67.455,0.000,2
44.377,35888.000,67.456,0.000,2
44.430,35887.000,67.457,0.000,2
44.484,35886.000,67.458,0.000,2
44.537,35885.000,67.459,0.000,2
44.590,35884.000,67.460,0.000,2
44.644,35883.000,67.461,0.000,2
44.697,35882.000,67.462,0.000,2
44.751,35881.000,67.463,0.000,2
44.804,35880.000,67.464,0.000,2
44.857,35879.000,67.465,0.000,2
44.911,35878.000,67.466,0.000,2
44.964,35877.000,67.467,0.000,2
45.017,35876.000,67.468,0.000,2
45.071,35875.000,67.468,0.000,2
45.124,35874.000,67.469,0.000,2
45.177,35873.000,67.470,0.000,2
45.231,35872.000,67.471,0.000,2
45.284,35871.000,67.472,0.000,2
45.337,35870.000,67.473,0.000,2
45.391,35869.000,67.474,0.000,2
45.444,35868.000,67.475,0.000,2
45.498,35867.000,67.476,0.000,2
45.551,35866.000,67.477,0.000,2
45.604,35865.000,67.478,0.000,2
45.658,35864.000,67.479,0.000,2
45.711,35863.000,67.480,0.000,2
45.764,35862.000,67.481,0.000,2
45.818,35861.000,67.482,0.000,2
45.871,35860.000,67.483,0.000,2
45.924,35859.000,67.484,0.000,2
45.978,35858.000,67.485,0.000,2
46.031,35857.000,67.486,0.000,2
46.084,35856.000,67.487,0.000,2
46.138,35855.000,67.488,0.000,2
46.191,35854.000,67.489,0.000,2
46.244,35853.000,67.490,0.000,2
46.298,35852.000,67.491,0.000,2
46.351,35851.000,67.492,0.000,2
46.404,35850.000,67.493,0.000,2
46.458,35849.000,67.494,0.000,2
46.511,35848.000,67.495,0.000,2
46.564,35847.000,67.496,0.000,2
46.618,35846.000,67.497,0.000,2
46.671,35845.000,67.497,0.000,2
46.724,35844.000,67.498,0.000,2
46.778,35843.000,67.499,0.000,2
46.831,35842.000,67.500,0.000,2
46.884,35841.000,67.501,0.000,2
46.938,35840.000,67.502,0.000,2
46.991,35839.000,67.503,0.000,2
47.044,35838.000,67.504,0.000,2
47.098,35837.000,67.505,0.000,2
47.151,35836.000,67.506,0.000,2
47.204,35835.000,67.507,0.000,2
47.258,35834.000,67.508,0.000,2
47.311,35833.000,67.509,0.000,2
47.364,35832.000,67.510,0.000,2
47.418,35831.000,67.511,0.000,2
47.471,35830.000,67.512,0.000,2
47.524,35829.000,67.513,0.000,2
47.578,35828.000,67.514,0.000,2
47.631,35827.000,67.515,0.000,2
47.684,35826.000,67.516,0.000,2
47.738,35825.000,67.517,0.000,2
47.791,35824.000,67.518,0.000,2
47.844,35823.000,67.519,0.000,2
47.898,35822.000,67.520,0.000,2
47.951,35821.000,67.521,0.000,2
48.004,35820.000,67.522,0.000,2
48.058,35819.000,67.523,0.000,2
48.111,35818.000,67.523,0.000,2
48.164,35817.000,67.524,0.000,2
48.217,35816.000,67.525,0.000,2
48.271,35815.000,67.526,0.000,2
48.324,35814.000,67.527,0.000,2
48.377,35813.000,67.528,0.000,2
48.431,35812.000,67.529,0.000,2
48.484,35811.000,67.530,0.000,2
48.537,35810.000,67.531,0.000,2
48.591,35809.000,67.532,0.000,2
48.644,35808.000,67.533,0.000,2
48.697,35807.000,67.534,0.000,2
48.751,35806.000,67.535,0.000,2
48.804,35805.000,67.536,0.000,2
48.857,35804.000,67.537,0.000,2
48.910,35803.000,67.538,0.000,2
48.964,35802.000,67.539,0.000,2
49.017,35801.000,67.540,0.000,2
49.070,35800.000,67.541,0.000,2
49.124,35799.000,67.542,0.000,2
49.177,35798.000,67.543,0.000,2
49.230,35797.000,67.544,0.000,2
49.284,35796.000,67.545,0.000,2
49.337,35795.000,67.546,0.000,2
49.390,35794.000,67.547,0.000,2
49.443,35793.000,67.547,0.000,2
49.497,35792.000,67.548,0.000,2
49.550,35791.000,67.549,0.000,2
49.603,35790.000,67.550,0.000,2
49.657,35789.000,67.551,0.000,2
49.710,35788.000,67.552,0.000,2
49.763,35787.000,67.553,0.000,2
49.817,35786.000,67.554,0.000,2
49.870,35785.000,67.555,0.000,2
49.923,35784.000,67.556,0.000,2
49.976,35783.000,67.557,0.000,2
50.030,35782.000,67.558,0.000,2
50.083,35781.000,67.559,0.000,2
50.136,35780.000,67.560,0.000,2
50.190,35779.000,67.561,0.000,2
50.243,35778.000,67.562,0.000,2
50.296,35777.000,67.563,0.000,2
50.349,35776.000,67.564,0.000,2
50.403,35775.000,67.565,0.000,2
50.456,35774.000,67.566,0.000,2
50.509,35773.000,67.567,0.000,2
50.563,35772.000,67.568,0.000,2
50.616,35771.000,67.569,0.000,2
50.669,35770.000,67.570,0.000,2
50.722,35769.000,67.570,0.000,2
50.776,35768.000,67.571,0.000,2
50.829,35767.000,67.572,0.000,2
50.882,35766.000,67.573,0.000,2
50.935,35765.000,67.574,0.000,2
50.989,35764.000,67.575,0.000,2
51.042,35763.000,67.576,0.000,2
51.095,35762.000,67.577,0.000,2
51.149,35761.000,67.578,0.000,2
51.202,35760.000,67.579,0.000,2
51.255,35759.000,67.580,0.000,2
51.308,35758.000,67.581,0.000,2
51.362,35757.000,67.582,0.000,2
51.415,35756.000,67.583,0.000,2
51.468,35755.000,67.584,0.000,2
51.521,35754.000,67.585,0.000,2
51.575,35753.000,67.586,0.000,2
51.628,35752.000,67.587,0.000,2
51.681,35751.000,67.588,0.000,2
51.735,35750.000,67.589,0.000,2
51.788,35749.000,67.590,0.000,2
51.841,35748.000,67.591,0.000,2
51.894,35747.000,67.592,0.000,2
51.948,35746.000,67.592,0.000,2
52.001,35745.000,67.593,0.000,2
52.054,35744.000,67.594,0.000,2
52.107,35743.000,67.595,0.000,2
52.161,35742.000,67.596,0.000,2
52.214,35741.000,67.597,0.000,2
52.267,35740.000,67.598,0.000,2
52.320,35739.000,67.599,0.000,2
52.374,35738.000,67.600,0.000,2
52.427,35737.000,67.601,0.000,2
52.480,35736.000,67.602,0.000,2
52.533,35735.000,67.603,0.000,2
52.587,35734.000,67.604,0.000,2
52.640,35733.000,67.605,0.000,2
52.693,35732.000,67.606,0.000,2
52.746,35731.000,67.607,0.000,2
52.800,35730.000,67.608,0.000,2
52.853,35729.000,67.609,0.000,2
52.906,35728.000,67.610,0.000,2
52.959,35727.000,67.611,0.000,2
53.013,35726.000,67.612,0.000,2
53.066,35725.000,67.613,0.000,2
53.119,35724.000,67.613,0.000,2
53.172,35723.000,67.614,0.000,2
53.226,35722.000,67.615,0.000,2
53.279,35721.000,67.616,0.000,2
53.332,35720.000,67.617,0.000,2
53.385,35719.000,67.618,0.000,2
53.439,35718.000,67.619,0.000,2
53.492,35717.000,67.620,0.000,2
53.545,35716.000,67.621,0.000,2
53.598,35715.000,67.622,0.000,2
53.652,35714.000,67.623,0.000,2
53.705,35713.000,67.624,0.000,2
53.758,35712.000,67.625,0.000,2
53.811,35711.000,67.626,0.000,2
53.864,35710.000,67.627,0.000,2
53.918,35709.000,67.628,0.000,2
53.971,35708.000,67.629,0.000,2
54.024,35707.000,67.630,0.000,2
54.077,35706.000,67.631,0.000,2
54.131,35705.000,67.632,0.000,2
54.184,35704.000,67.632,0.000,2
54.237,35703.000,67.633,0.000,2
54.290,35702.000,67.634,0.000,2
54.344,35701.000,67.635,0.000,2
54.397,35700.000,67.636,0.000,2
54.450,35699.000,67.637,0.000,2
54.503,35698.000,67.638,0.000,2
54.556,35697.000,67.639,0.000,2
54.610,35696.000,67.640,0.000,2
54.663,35695.000,67.641,0.000,2
54.716,35694.000,67.642,0.000,2
54.769,35693.000,67.643,0.000,2
54.823,35692.000,67.644,0.000,2
54.876,35691.000,67.645,0.000,2
54.929,35690.000,67.646,0.000,2
54.982,35689.000,67.647,0.000,2
55.035,35688.000,67.648,0.000,2
55.089,35687.000,67.649,0.000,2
55.142,35686.000,67.650,0.000,2
55.195,35685.000,67.651,0.000,2
55.248,35684.000,67.651,0.000,2
55.301,35683.000,67.652,0.000,2
55.355,35682.000,67.653,0.000,2
55.408,35681.000,67.654,0.000,2
55.461,35680.000,67.655,0.000,2
55.514,35679.000,67.656,0.000,2
55.568,35678.000,67.657,0.000,2
55.621,35677.000,67.658,0.000,2
55.674,35676.000,67.659,0.000,2
55.727,35675.000,67.660,0.000,2
55.780,35674.000,67.661,0.000,2
55.834,35673.000,67.662,0.000,2
55.887,35672.000,67.663,0.000,2
55.940,35671.000,67.664,0.000,2
55.993,35670.000,67.665,0.000,2
56.046,35669.000,67.666,0.000,2
56.100,35668.000,67.667,0.000,2
56.153,35667.000,67.668,0.000,2
56.206,35666.000,67.669,0.000,2
56.259,35665.000,67.670,0.000,2
56.312,35664.000,67.670,0.000,2
56.366,35663.000,67.671,0.000,2
56.419,35662.000,67.672,0.000,2
56.472,35661.000,67.673,0.000,2
56.525,35660.000,67.674,0.000,2
56.578,35659.000,67.675,0.000,2
56.632,35658.000,67.676,0.000,2
56.685,35657.000,67.677,0.000,2
56.738,35656.000,67.678,0.000,2
56.791,35655.000,67.679,0.000,2
56.844,35654.000,67.680,0.000,2
56.898,35653.000,67.681,0.000,2
56.951,35652.000,67.682,0.000,2
57.004,35651.000,67.683,0.000,2
57.057,35650.000,67.684,0.000,2
57.110,35649.000,67.685,0.000,2
57.163,35648.000,67.686,0.000,2
57.217,35647.000,67.687,0.000,2
57.270,35646.000,67.687,0.000,2
57.323,35645.000,67.688,0.000,2
57.376,35644.000,67.689,0.000,2
57.429,35643.000,67.690,0.000,2
57.483,35642.000,67.691,0.000,2
57.536,35641.000,67.692,0.000,2
57.589,35640.000,67.693,0.000,2
57.642,35639.000,67.694,0.000,2
57.695,35638.000,67.695,0.000,2
57.748,35637.000,67.696,0.000,2
57.802,35636.000,67.697,0.000,2
57.855,35635.000,67.698,0.000,2
57.908,35634.000,67.699,0.000,2
57.961,35633.000,67.700,0.000,2
58.014,35632.000,67.701,0.000,2
58.068,35631.000,67.702,0.000,2
58.121,35630.000,67.703,0.000,2
58.174,35629.000,67.704,0.000,2
58.227,35628.000,67.704,0.000,2
58.280,35627.000,67.705,0.000,2
58.333,35626.000,67.706,0.000,2
58.387,35625.000,67.707,0.000,2
58.440,35624.000,67.708,0.000,2
58.493,35623.000,67.709,0.000,2
58.546,35622.000,67.710,0.000,2
58.599,35621.000,67.711,0.000,2
58.652,35620.000,67.712,0.000,2
58.706,35619.000,67.713,0.000,2
58.759,35618.000,67.714,0.000,2
58.812,35617.000,67.715,0.000,2
58.865,35616.000,67.716,0.000,2
58.918,35615.000,67.717,0.000,2
58.971,35614.000,67.718,0.000,2
59.025,35613.000,67.719,0.000,2
59.078,35612.000,67.720,0.000,2
59.131,35611.000,67.721,0.000,2
59.184,35610.000,67.721,0.000,2
59.237,35609.000,67.722,0.000,2
59.290,35608.000,67.723,0.000,2
59.344,35607.000,67.724,0.000,2
59.397,35606.000,67.725,0.000,2
59.450,35605.000,67.726,0.000,2
59.503,35604.000,67.727,0.000,2
59.556,35603.000,67.728,0.000,2
59.609,35602.000,67.729,0.000,2
59.662,35601.000,67.730,0.000,2
59.716,35600.000,67.731,0.000,2
59.769,35599.000,67.732,0.000,2
59.822,35598.000,67.733,0.000,2
59.875,35597.000,67.734,0.000,2
59.928,35596.000,67.735,0.000,2
59.981,35595.000,67.736,0.000,2
60.034,35594.000,67.736,0.000,2
60.088,35593.000,67.737,0.000,2
60.141,35592.000,67.738,0.000,2
60.194,35591.000,67.739,0.000,2
60.247,35590.000,67.740,0.000,2
60.300,35589.000,67.741,0.000,2
60.353,35588.000,67.742,0.000,2
60.407,35587.000,67.743,0.000,2
60.460,35586.000,67.744,0.000,2
60.513,35585.000,67.745,0.000,2
60.566,35584.000,67.746,0.000,2
60.619,35583.000,67.747,0.000,2
60.672,35582.000,67.748,0.000,2
60.725,35581.000,67.749,0.000,2
60.778,35580.000,67.750,0.000,2
60.832,35579.000,67.751,0.000,2
60.885,35578.000,67.752,0.000,2
60.938,35577.000,67.752,0.000,2
60.991,35576.000,67.753,0.000,2
61.044,35575.000,67.754,0.000,2
61.097,35574.000,67.755,0.000,2
61.150,35573.000,67.756,0.000,2
61.204,35572.000,67.757,0.000,2
61.257,35571.000,67.758,0.000,2
61.310,35570.000,67.759,0.000,2
61.363,35569.000,67.760,0.000,2
61.416,35568.000,67.761,0.000,2
61.469,35567.000,67.762,0.000,2
61.522,35566.000,67.763,0.000,2
61.575,35565.000,67.764,0.000,2
61.629,35564.000,67.765,0.000,2
61.682,35563.000,67.766,0.000,2
61.735,35562.000,67.767,0.000,2
61.788,35561.000,67.767,0.000,2
61.841,35560.000,67.768,0.000,2
61.894,35559.000,67.769,0.000,2
61.947,35558.000,67.770,0.000,2
62.000,35557.000,67.771,0.000,2
62.054,35556.000,67.772,0.000,2
62.107,35555.000,67.773,0.000,2
62.160,35554.000,67.774,0.000,2
62.213,35553.000,67.775,0.000,2
62.266,35552.000,67.776,0.000,2
62.319,35551.000,67.777,0.000,2
62.372,35550.000,67.778,0.000,2
62.425,35549.000,67.779,0.000,2
62.478,35548.000,67.780,0.000,2
62.532,35547.000,67.781,0.000,2
62.585,35546.000,67.782,0.000,2
62.638,35545.000,67.782,0.000,2
62.691,35544.000,67.783,0.000,2
62.744,35543.000,67.784,0.000,2
62.797,35542.000,67.785,0.000,2
62.850,35541.000,67.786,0.000,2
62.903,35540.000,67.787,0.000,2
62.956,35539.000,67.788,0.000,2
63.010,35538.000,67.789,0.000,2
63.063,35537.000,67.790,0.000,2
63.116,35536.000,67.791,0.000,2
63.169,35535.000,67.792,0.000,2
63.222,35534.000,67.793,0.000,2
63.275,35533.000,67.794,0.000,2
63.328,35532.000,67.795,0.000,2
63.381,35531.000,67.796,0.000,2
63.434,35530.000,67.796,0.000,2
63.488,35529.000,67.797,0.000,2
63.541,35528.000,67.798,0.000,2
63.594,35527.000,67.799,0.000,2
63.647,35526.000,67.800,0.000,2
63.700,35525.000,67.801,0.000,2
63.753,35524.000,67.802,0.000,2
63.806,35523.000,67.803,0.000,2
63.859,35522.000,67.804,0.000,2
63.912,35521.000,67.805,0.000,2
63.965,35520.000,67.806,0.000,2
64.018,35519.000,67.807,0.000,2
64.072,35518.000,67.808,0.000,2
64.125,35517.000,67.809,0.000,2
64.178,35516.000,67.810,0.000,2
64.231,35515.000,67.810,0.000,2
64.284,35514.000,67.811,0.000,2
64.337,35513.000,67.812,0.000,2
64.390,35512.000,67.813,0.000,2
64.443,35511.000,67.814,0.000,2
64.496,35510.000,67.815,0.000,2
64.549,35509.000,67.816,0.000,2
64.602,35508.000,67.817,0.000,2
64.656,35507.000,67.818,0.000,2
64.709,35506.000,67.819,0.000,2
64.762,35505.000,67.820,0.000,2
64.815,35504.000,67.821,0.000,2
64.868,35503.000,67.822,0.000,2
64.921,35502.000,67.823,0.000,2
64.974,35501.000,67.824,0.000,2
65.027,35500.000,67.824,0.000,2
65.080,35499.000,67.825,0.000,2
65.133,35498.000,67.826,0.000,2
65.186,35497.000,67.827,0.000,2
65.239,35496.000,67.828,0.000,2
65.292,35495.000,67.829,0.000,2
65.346,35494.000,67.830,0.000,2
65.399,35493.000,67.831,0.000,2
65.452,35492.000,67.832,0.000,2
65.505,35491.000,67.833,0.000,2
65.558,35490.000,67.834,0.000,2
65.611,35489.000,67.835,0.000,2
65.664,35488.000,67.836,0.000,2
65.717,35487.000,67.837,0.000,2
65.770,35486.000,67.837,0.000,2
65.823,35485.000,67.838,0.000,2
65.876,35484.000,67.839,0.000,2
65.929,35483.000,67.840,0.000,2
65.982,35482.000,67.841,0.000,2
66.035,35481.000,67.842,0.000,2
66.089,35480.000,67.843,0.000,2
66.142,35479.000,67.844,0.000,2
66.195,35478.000,67.845,0.000,2
66.248,35477.000,67.846,0.000,2
66.301,35476.000,67.847,0.000,2
66.354,35475.000,67.848,0.000,2
66.407,35474.000,67.849,0.000,2
66.460,35473.000,67.850,0.000,2
66.513,35472.000,67.850,0.000,2
66.566,35471.000,67.851,0.000,2
66.619,35470.000,67.852,0.000,2
66.672,35469.000,67.853,0.000,2
66.725,35468.000,67.854,0.000,2
66.778,35467.000,67.855,0.000,2
66.831,35466.000,67.856,0.000,2
66.884,35465.000,67.857,0.000,2
66.937,35464.000,67.858,0.000,2
66.990,35463.000,67.859,0.000,2
67.044,35462.000,67.860,0.000,2
67.097,35461.000,67.861,0.000,2
67.150,35460.000,67.862,0.000,2
67.203,35459.000,67.863,0.000,2
67.256,35458.000,67.863,0.000,2
67.309,35457.000,67.864,0.000,2
67.362,35456.000,67.865,0.000,2
67.415,35455.000,67.866,0.000,2
67.468,35454.000,67.867,0.000,2
67.521,35453.000,67.868,0.000,2
67.574,35452.000,67.869,0.000,2
67.627,35451.000,67.870,0.000,2
67.680,35450.000,67.871,0.000,2
67.733,35449.000,67.872,0.000,2
67.786,35448.000,67.873,0.000,2
67.839,35447.000,67.874,0.000,2
67.892,35446.000,67.875,0.000,2
67.945,35445.000,67.876,0.000,2
67.998,35444.000,67.876,0.000,2
68.051,35443.000,67.877,0.000,2
68.104,35442.000,67.878,0.000,2
68.157,35441.000,67.879,0.000,2
68.210,35440.000,67.880,0.000,2
68.264,35439.000,67.881,0.000,2
68.317,35438.000,67.882,0.000,2
68.370,35437.000,67.883,0.000,2
68.423,35436.000,67.884,0.000,2
68.476,35435.000,67.885,0.000,2
68.529,35434.000,67.886,0.000,2
68.582,35433.000,67.887,0.000,2
68.635,35432.000,67.888,0.000,2
68.688,35431.000,67.888,0.000,2
68.741,35430.000,67.889,0.000,2
68.794,35429.000,67.890,0.000,2
68.847,35428.000,67.891,0.000,2
68.900,35427.000,67.892,0.000,2
68.953,35426.000,67.893,0.000,2
69.006,35425.000,67.894,0.000,2
69.059,35424.000,67.895,0.000,2
69.112,35423.000,67.896,0.000,2
69.165,35422.000,67.897,0.000,2
69.218,35421.000,67.898,0.000,2
69.271,35420.000,67.899,0.000,2
69.324,35419.000,67.900,0.000,2
69.377,35418.000,67.901,0.000,2
69.430,35417.000,67.901,0.000,2
69.483,35416.000,67.902,0.000,2
69.536,35415.000,67.903,0.000,2
69.589,35414.000,67.904,0.000,2
69.642,35413.000,67.905,0.000,2
69.695,35412.000,67.906,0.000,2
69.748,35411.000,67.907,0.000,2
69.801,35410.000,67.908,0.000,2
69.854,35409.000,67.909,0.000,2
69.907,35408.000,67.910,0.000,2
69.960,35407.000,67.911,0.000,2
70.013,35406.000,67.912,0.000,2
70.066,35405.000,67.912,0.000,2
70.119,35404.000,67.913,0.000,2
70.172,35403.000,67.914,0.000,2
70.225,35402.000,67.915,0.000,2
70.278,35401.000,67.916,0.000,2
70.331,35400.000,67.917,0.000,2
70.384,35399.000,67.918,0.000,2
70.437,35398.000,67.919,0.000,2
70.490,35397.000,67.920,0.000,2
70.543,35396.000,67.921,0.000,2
70.596,35395.000,67.922,0.000,2
70.649,35394.000,67.923,0.000,2
70.702,35393.000,67.924,0.000,2
70.755,35392.000,67.924,0.000,2
70.808,35391.000,67.925,0.000,2
70.861,35390.000,67.926,0.000,2
70.914,35389.000,67.927,0.000,2
70.967,35388.000,67.928,0.000,2
71.020,35387.000,67.929,0.000,2
71.073,35386.000,67.930,0.000,2
71.126,35385.000,67.931,0.000,2
71.179,35384.000,67.932,0.000,2
71.232,35383.000,67.933,0.000,2
71.285,35382.000,67.934,0.000,2
71.338,35381.000,67.935,0.000,2
71.391,35380.000,67.936,0.000,2
71.444,35379.000,67.936,0.000,2
71.497,35378.000,67.937,0.000,2
71.550,35377.000,67.938,0.000,2
71.603,35376.000,67.939,0.000,2
71.656,35375.000,67.940,0.000,2
71.709,35374.000,67.941,0.000,2
71.762,35373.000,67.942,0.000,2
71.815,35372.000,67.943,0.000,2
71.868,35371.000,67.944,0.000,2
71.921,35370.000,67.945,0.000,2
71.974,35369.000,67.946,0.000,2
72.027,35368.000,67.947,0.000,2
72.080,35367.000,67.947,0.000,2
72.133,35366.000,67.948,0.000,2
72.186,35365.000,67.949,0.000,2
72.239,35364.000,67.950,0.000,2
72.292,35363.000,67.951,0.000,2
72.345,35362.000,67.952,0.000,2
72.398,35361.000,67.953,0.000,2
72.451,35360.000,67.954,0.000,2
72.504,35359.000,67.955,0.000,2
72.557,35358.000,67.956,0.000,2
72.610,35357.000,67.957,0.000,2
72.663,35356.000,67.958,0.000,2
72.716,35355.000,67.959,0.000,2
72.769,35354.000,67.959,0.000,2
72.822,35353.000,67.960,0.000,2
72.875,35352.000,67.961,0.000,2
72.928,35351.000,67.962,0.000,2
72.981,35350.000,67.963,0.000,2
73.034,35349.000,67.964,0.000,2
73.087,35348.000,67.965,0.000,2
73.140,35347.000,67.966,0.000,2
73.193,35346.000,67.967,0.000,2
73.246,35345.000,67.968,0.000,2
73.298,35344.000,67.969,0.000,2
73.351,35343.000,67.970,0.000,2
73.404,35342.000,67.970,0.000,2
73.457,35341.000,67.971,0.000,2
73.510,35340.000,67.972,0.000,2
73.563,35339.000,67.973,0.000,2
73.616,35338.000,67.974,0.000,2
73.669,35337.000,67.963,0.000,2
73.722,35336.000,67.951,0.000,2
73.775,35335.000,67.939,0.000,2
73.828,35334.000,67.928,0.000,2
73.881,35333.000,67.916,0.000,2
73.934,35332.000,67.905,0.000,2
73.987,35331.000,67.893,0.000,2
74.040,35330.000,67.882,0.000,2
74.093,35329.000,67.870,0.000,2
74.146,35328.000,67.859,0.000,2
74.199,35327.000,67.847,0.000,2
74.252,35326.000,67.836,0.000,2
74.306,35325.000,67.824,0.000,2
74.359,35324.000,67.812,0.000,2
74.412,35323.000,67.801,0.000,2
74.465,35322.000,67.789,0.000,2
74.518,35321.000,67.778,0.000,2
