线路：FZ601,优化区间：1->2,设定时间：126,实际时间：126.033,时间差异：0.0329971,能耗(kWh)：7.93655,算法执行时间(s)：0.347
74.571,35320.000,67.766,0.000,2
74.624,35319.000,67.755,0.000,2
74.677,35318.000,67.743,0.000,2
74.730,35317.000,67.731,0.000,2
74.784,35316.000,67.720,0.000,2
74.837,35315.000,67.708,0.000,2
74.890,35314.000,67.697,0.000,2
74.943,35313.000,67.685,0.000,2
74.996,35312.000,67.661,0.000,2
75.050,35311.000,67.637,0.000,2
75.103,35310.000,67.613,0.000,2
75.156,35309.000,67.589,0.000,2
75.209,35308.000,67.565,0.000,2
75.263,35307.000,67.541,0.000,2
75.316,35306.000,67.516,0.000,2
75.369,35305.000,67.492,0.000,2
75.423,35304.000,67.468,0.000,2
75.476,35303.000,67.444,0.000,2
75.529,35302.000,67.420,0.000,2
75.583,35301.000,67.396,0.000,2
75.636,35300.000,67.372,0.000,2
75.690,35299.000,67.347,0.000,2
75.743,35298.000,67.323,0.000,2
75.797,35297.000,67.299,0.000,2
75.850,35296.000,67.275,0.000,2
75.904,35295.000,67.251,0.000,2
75.957,35294.000,67.227,0.000,2
76.011,35293.000,67.202,0.000,2
76.064,35292.000,67.178,0.000,2
76.118,35291.000,67.154,0.000,2
76.171,35290.000,67.130,0.000,2
76.225,35289.000,67.105,0.000,2
76.279,35288.000,67.081,0.000,2
76.332,35287.000,67.044,0.000,2
76.386,35286.000,67.007,0.000,2
76.440,35285.000,66.971,0.000,2
76.494,35284.000,66.934,0.000,2
76.547,35283.000,66.897,0.000,2
76.601,35282.000,66.860,0.000,2
76.655,35281.000,66.823,0.000,2
76.709,35280.000,66.786,0.000,2
76.763,35279.000,66.749,0.000,2
76.817,35278.000,66.712,0.000,2
76.871,35277.000,66.675,0.000,2
76.925,35276.000,66.638,0.000,2
76.979,35275.000,66.600,0.000,2
77.033,35274.000,66.563,0.000,2
77.087,35273.000,66.526,0.000,2
77.141,35272.000,66.489,0.000,2
77.195,35271.000,66.452,0.000,2
77.250,35270.000,66.415,0.000,2
77.304,35269.000,66.378,0.000,2
77.358,35268.000,66.340,0.000,2
77.412,35267.000,66.303,0.000,2
77.467,35266.000,66.266,0.000,2
77.521,35265.000,66.229,0.000,2
77.575,35264.000,66.191,0.000,2
77.630,35263.000,66.154,0.000,2
77.684,35262.000,66.104,0.000,2
77.739,35261.000,66.054,0.000,2
77.793,35260.000,66.004,0.000,2
77.848,35259.000,65.953,0.000,2
77.902,35258.000,65.903,0.000,2
77.957,35257.000,65.853,0.000,2
78.012,35256.000,65.803,0.000,2
78.066,35255.000,65.752,0.000,2
78.121,35254.000,65.702,0.000,2
78.176,35253.000,65.651,0.000,2
78.231,35252.000,65.601,0.000,2
78.286,35251.000,65.550,0.000,2
78.341,35250.000,65.500,0.000,2
78.396,35249.000,65.449,0.000,2
78.451,35248.000,65.399,0.000,2
78.506,35247.000,65.348,0.000,2
78.561,35246.000,65.297,0.000,2
78.616,35245.000,65.247,0.000,2
78.671,35244.000,65.196,0.000,2
78.726,35243.000,65.145,0.000,2
78.782,35242.000,65.094,0.000,2
78.837,35241.000,65.044,0.000,2
78.892,35240.000,64.993,0.000,2
78.948,35239.000,64.943,0.000,2
79.003,35238.000,64.892,0.000,2
79.059,35237.000,64.842,0.000,2
79.114,35236.000,64.792,0.000,2
79.170,35235.000,64.741,0.000,2
79.226,35234.000,64.691,0.000,2
79.281,35233.000,64.640,0.000,2
79.337,35232.000,64.590,0.000,2
79.393,35231.000,64.539,0.000,2
79.449,35230.000,64.489,0.000,2
79.504,35229.000,64.438,0.000,2
79.560,35228.000,64.388,0.000,2
79.616,35227.000,64.337,0.000,2
79.672,35226.000,64.286,0.000,2
79.728,35225.000,64.236,0.000,2
79.784,35224.000,64.185,0.000,2
79.840,35223.000,64.134,0.000,2
79.897,35222.000,64.083,0.000,2
79.953,35221.000,64.033,0.000,2
80.009,35220.000,63.982,0.000,2
80.065,35219.000,63.931,0.000,2
80.122,35218.000,63.880,0.000,2
80.178,35217.000,63.829,0.000,2
80.234,35216.000,63.778,0.000,2
80.291,35215.000,63.727,0.000,2
80.347,35214.000,63.676,0.000,2
80.404,35213.000,63.624,0.000,2
80.461,35212.000,63.573,0.000,2
80.517,35211.000,63.522,0.000,2
80.574,35210.000,63.471,0.000,2
80.631,35209.000,63.419,0.000,2
80.687,35208.000,63.368,0.000,2
80.744,35207.000,63.317,0.000,2
80.801,35206.000,63.265,0.000,2
80.858,35205.000,63.214,0.000,2
80.915,35204.000,63.162,0.000,2
80.972,35203.000,63.111,0.000,2
81.029,35202.000,63.059,0.000,2
81.086,35201.000,63.008,0.000,2
81.143,35200.000,62.956,0.000,2
81.201,35199.000,62.904,0.000,2
81.258,35198.000,62.853,0.000,2
81.315,35197.000,62.801,0.000,2
81.372,35196.000,62.749,0.000,2
81.430,35195.000,62.697,0.000,2
81.487,35194.000,62.646,0.000,2
81.545,35193.000,62.594,0.000,2
81.602,35192.000,62.542,0.000,2
81.660,35191.000,62.490,0.000,2
81.718,35190.000,62.438,0.000,2
81.775,35189.000,62.386,0.000,2
81.833,35188.000,62.334,0.000,2
81.891,35187.000,62.282,0.000,2
81.949,35186.000,62.229,0.000,2
82.006,35185.000,62.177,0.000,2
82.064,35184.000,62.125,0.000,2
82.122,35183.000,62.073,0.000,2
82.180,35182.000,62.020,0.000,2
82.238,35181.000,61.968,0.000,2
82.297,35180.000,61.916,0.000,2
82.355,35179.000,61.863,0.000,2
82.413,35178.000,61.811,0.000,2
82.471,35177.000,61.758,0.000,2
82.530,35176.000,61.706,0.000,2
82.588,35175.000,61.653,0.000,2
82.646,35174.000,61.600,0.000,2
82.705,35173.000,61.548,0.000,2
82.763,35172.000,61.495,0.000,2
82.822,35171.000,61.442,0.000,2
82.880,35170.000,61.389,0.000,2
82.939,35169.000,61.337,0.000,2
82.998,35168.000,61.284,0.000,2
83.057,35167.000,61.231,0.000,2
83.115,35166.000,61.178,0.000,2
83.174,35165.000,61.125,0.000,2
83.233,35164.000,61.072,0.000,2
83.292,35163.000,61.019,0.000,2
83.351,35162.000,60.965,0.000,2
83.410,35161.000,60.912,0.000,2
83.469,35160.000,60.859,0.000,2
83.529,35159.000,60.806,0.000,2
83.588,35158.000,60.753,0.000,2
83.647,35157.000,60.699,0.000,2
83.706,35156.000,60.646,0.000,2
83.766,35155.000,60.592,0.000,2
83.825,35154.000,60.539,0.000,2
83.885,35153.000,60.485,0.000,2
83.944,35152.000,60.432,0.000,2
84.004,35151.000,60.378,0.000,2
84.064,35150.000,60.325,0.000,2
84.123,35149.000,60.271,0.000,2
84.183,35148.000,60.217,0.000,2
84.243,35147.000,60.164,0.000,2
84.303,35146.000,60.110,0.000,2
84.363,35145.000,60.056,0.000,2
84.423,35144.000,60.002,0.000,2
84.483,35143.000,59.949,0.000,2
84.543,35142.000,59.896,0.000,2
84.603,35141.000,59.842,0.000,2
84.663,35140.000,59.789,0.000,2
84.723,35139.000,59.735,0.000,2
84.784,35138.000,59.682,0.000,2
84.844,35137.000,59.629,0.000,2
84.904,35136.000,59.575,0.000,2
84.965,35135.000,59.521,0.000,2
85.025,35134.000,59.468,0.000,2
85.086,35133.000,59.414,0.000,2
85.146,35132.000,59.361,0.000,2
85.207,35131.000,59.307,0.000,2
85.268,35130.000,59.253,0.000,2
85.329,35129.000,59.199,0.000,2
85.389,35128.000,59.145,0.000,2
85.450,35127.000,59.091,0.000,2
85.511,35126.000,59.037,0.000,2
85.572,35125.000,58.983,0.000,2
85.633,35124.000,58.929,0.000,2
85.695,35123.000,58.875,0.000,2
85.756,35122.000,58.821,0.000,2
85.817,35121.000,58.767,0.000,2
85.878,35120.000,58.713,0.000,2
85.940,35119.000,58.658,0.000,2
86.001,35118.000,58.604,0.000,2
86.062,35117.000,58.550,0.000,2
86.124,35116.000,58.495,0.000,2
86.185,35115.000,58.441,0.000,2
86.247,35114.000,58.386,0.000,2
86.309,35113.000,58.332,0.000,2
86.371,35112.000,58.277,0.000,2
86.432,35111.000,58.223,0.000,2
86.494,35110.000,58.168,0.000,2
86.556,35109.000,58.113,0.000,2
86.618,35108.000,58.058,0.000,2
86.680,35107.000,58.004,0.000,2
86.742,35106.000,57.949,0.000,2
86.804,35105.000,57.894,0.000,2
86.867,35104.000,57.839,0.000,2
86.929,35103.000,57.784,0.000,2
86.991,35102.000,57.729,0.000,2
87.054,35101.000,57.674,0.000,2
87.116,35100.000,57.618,0.000,2
87.179,35099.000,57.563,0.000,2
87.241,35098.000,57.508,0.000,2
87.304,35097.000,57.453,0.000,2
87.366,35096.000,57.397,0.000,2
87.429,35095.000,57.342,0.000,2
87.492,35094.000,57.286,0.000,2
87.555,35093.000,57.231,0.000,2
87.618,35092.000,57.175,0.000,2
87.681,35091.000,57.120,0.000,2
87.744,35090.000,57.064,0.000,2
87.807,35089.000,57.009,0.000,2
87.870,35088.000,56.953,0.000,2
87.933,35087.000,56.897,0.000,2
87.997,35086.000,56.841,0.000,2
88.060,35085.000,56.785,0.000,2
88.124,35084.000,56.729,0.000,2
88.187,35083.000,56.673,0.000,2
88.251,35082.000,56.617,0.000,2
88.314,35081.000,56.561,0.000,2
88.378,35080.000,56.505,0.000,2
88.442,35079.000,56.449,0.000,2
88.505,35078.000,56.393,0.000,2
88.569,35077.000,56.336,0.000,2
88.633,35076.000,56.280,0.000,2
88.697,35075.000,56.224,0.000,2
88.761,35074.000,56.167,0.000,2
88.825,35073.000,56.111,0.000,2
88.890,35072.000,56.054,0.000,2
88.954,35071.000,55.998,0.000,2
89.018,35070.000,55.941,0.000,2
89.083,35069.000,55.884,0.000,2
89.147,35068.000,55.827,0.000,2
89.212,35067.000,55.771,0.000,2
89.276,35066.000,55.714,0.000,2
89.341,35065.000,55.657,0.000,2
89.405,35064.000,55.600,0.000,2
89.470,35063.000,55.543,0.000,2
89.535,35062.000,55.486,0.000,2
89.600,35061.000,55.429,0.000,2
89.665,35060.000,55.372,0.000,2
89.730,35059.000,55.314,0.000,2
89.795,35058.000,55.257,0.000,2
89.860,35057.000,55.200,0.000,2
89.926,35056.000,55.142,0.000,2
89.991,35055.000,55.085,0.000,2
90.056,35054.000,55.027,0.000,2
90.122,35053.000,54.970,0.000,2
90.187,35052.000,54.913,0.000,2
90.253,35051.000,54.856,0.000,2
90.319,35050.000,54.799,0.000,2
90.384,35049.000,54.742,0.000,2
90.450,35048.000,54.685,0.000,2
90.516,35047.000,54.628,0.000,2
90.582,35046.000,54.570,0.000,2
90.648,35045.000,54.513,0.000,2
90.714,35044.000,54.456,0.000,2
90.780,35043.000,54.398,0.000,2
90.846,35042.000,54.341,0.000,2
90.913,35041.000,54.284,0.000,2
90.979,35040.000,54.226,0.000,2
91.045,35039.000,54.168,0.000,2
91.112,35038.000,54.111,0.000,2
91.178,35037.000,54.053,0.000,2
91.245,35036.000,53.995,0.000,2
91.312,35035.000,53.937,0.000,2
91.379,35034.000,53.880,0.000,2
91.445,35033.000,53.822,0.000,2
91.512,35032.000,53.764,0.000,2
91.579,35031.000,53.706,0.000,2
91.646,35030.000,53.647,0.000,2
91.714,35029.000,53.589,0.000,2
91.781,35028.000,53.531,0.000,2
91.848,35027.000,53.473,0.000,2
91.915,35026.000,53.414,0.000,2
91.983,35025.000,53.356,0.000,2
92.050,35024.000,53.298,0.000,2
92.118,35023.000,53.239,0.000,2
92.186,35022.000,53.180,0.000,2
92.253,35021.000,53.122,0.000,2
92.321,35020.000,53.063,0.000,2
92.389,35019.000,53.004,0.000,2
92.457,35018.000,52.946,0.000,2
92.525,35017.000,52.887,0.000,2
92.593,35016.000,52.828,0.000,2
92.661,35015.000,52.769,0.000,2
92.730,35014.000,52.710,0.000,2
92.798,35013.000,52.651,0.000,2
92.866,35012.000,52.591,0.000,2
92.935,35011.000,52.532,0.000,2
93.003,35010.000,52.473,0.000,2
93.072,35009.000,52.413,0.000,2
93.141,35008.000,52.354,0.000,2
93.210,35007.000,52.295,0.000,2
93.278,35006.000,52.235,0.000,2
93.347,35005.000,52.175,0.000,2
93.416,35004.000,52.116,0.000,2
93.485,35003.000,52.056,0.000,2
93.555,35002.000,51.996,0.000,2
93.624,35001.000,51.936,0.000,2
93.693,35000.000,51.876,0.000,2
93.763,34999.000,51.816,0.000,2
93.832,34998.000,51.756,0.000,2
93.902,34997.000,51.696,0.000,2
93.972,34996.000,51.636,0.000,2
94.041,34995.000,51.576,0.000,2
94.111,34994.000,51.516,0.000,2
94.181,34993.000,51.455,0.000,2
94.251,34992.000,51.395,0.000,2
94.321,34991.000,51.334,0.000,2
94.391,34990.000,51.274,0.000,2
94.462,34989.000,51.213,0.000,2
94.532,34988.000,51.152,0.000,2
94.602,34987.000,51.092,0.000,2
94.673,34986.000,51.031,0.000,2
94.743,34985.000,50.970,0.000,2
94.814,34984.000,50.909,0.000,2
94.885,34983.000,50.848,0.000,2
94.956,34982.000,50.787,0.000,2
95.027,34981.000,50.726,0.000,2
95.098,34980.000,50.664,0.000,2
95.169,34979.000,50.603,0.000,2
95.240,34978.000,50.542,0.000,2
95.311,34977.000,50.480,0.000,2
95.383,34976.000,50.419,0.000,2
95.454,34975.000,50.357,0.000,2
95.526,34974.000,50.296,0.000,2
95.597,34973.000,50.234,0.000,2
95.669,34972.000,50.172,0.000,2
95.741,34971.000,50.110,0.000,2
95.813,34970.000,50.048,0.000,2
95.885,34969.000,49.986,0.000,2
95.957,34968.000,49.925,0.000,2
96.029,34967.000,49.864,0.000,2
96.101,34966.000,49.802,0.000,2
96.173,34965.000,49.741,0.000,2
96.246,34964.000,49.679,0.000,2
96.318,34963.000,49.617,0.000,2
96.391,34962.000,49.556,0.000,2
96.464,34961.000,49.494,0.000,2
96.536,34960.000,49.432,0.000,2
96.609,34959.000,49.370,0.000,2
96.682,34958.000,49.308,0.000,2
96.755,34957.000,49.257,0.000,2
96.828,34956.000,49.207,0.000,2
96.902,34955.000,49.156,0.000,2
96.975,34954.000,49.106,0.000,2
97.048,34953.000,49.055,0.000,2
97.122,34952.000,49.004,0.000,2
97.195,34951.000,48.953,0.000,2
97.269,34950.000,48.903,0.000,2
97.342,34949.000,48.852,0.000,2
97.416,34948.000,48.801,0.000,2
97.490,34947.000,48.750,0.000,2
97.564,34946.000,48.699,0.000,2
97.638,34945.000,48.648,0.000,2
97.712,34944.000,48.597,0.000,2
97.786,34943.000,48.546,0.000,2
97.860,34942.000,48.494,0.000,2
97.934,34941.000,48.443,0.000,2
98.009,34940.000,48.392,0.000,2
98.083,34939.000,48.340,0.000,2
98.158,34938.000,48.289,0.000,2
98.232,34937.000,48.238,0.000,2
98.307,34936.000,48.186,0.000,2
98.382,34935.000,48.135,0.000,2
98.456,34934.000,48.083,0.000,2
98.531,34933.000,48.031,0.000,2
98.606,34932.000,47.992,0.000,2
98.681,34931.000,47.952,0.000,2
98.757,34930.000,47.912,0.000,2
98.832,34929.000,47.872,0.000,2
98.907,34928.000,47.832,0.000,2
98.982,34927.000,47.792,0.000,2
99.058,34926.000,47.752,0.000,2
99.133,34925.000,47.712,0.000,2
99.208,34924.000,47.672,0.000,2
99.284,34923.000,47.632,0.000,2
99.360,34922.000,47.592,0.000,2
99.435,34921.000,47.552,0.000,2
99.511,34920.000,47.512,0.000,2
99.587,34919.000,47.472,0.000,2
99.663,34918.000,47.432,0.000,2
99.739,34917.000,47.392,0.000,2
99.815,34916.000,47.351,0.000,2
99.891,34915.000,47.311,0.000,2
99.967,34914.000,47.271,0.000,2
100.043,34913.000,47.231,0.000,2
100.119,34912.000,47.190,0.000,2
100.196,34911.000,47.150,0.000,2
100.272,34910.000,47.109,0.000,2
100.348,34909.000,47.069,0.000,2
100.425,34908.000,47.028,0.000,2
100.502,34907.000,47.000,0.000,2
100.578,34906.000,46.972,0.000,2
100.655,34905.000,46.943,0.000,2
100.731,34904.000,46.915,0.000,2
100.808,34903.000,46.887,0.000,2
100.885,34902.000,46.858,0.000,2
100.962,34901.000,46.830,0.000,2
101.039,34900.000,46.802,0.000,2
101.116,34899.000,46.773,0.000,2
101.193,34898.000,46.745,0.000,2
101.270,34897.000,46.716,0.000,2
101.347,34896.000,46.688,0.000,2
101.424,34895.000,46.659,0.000,2
101.501,34894.000,46.631,0.000,2
101.578,34893.000,46.602,0.000,2
101.656,34892.000,46.574,0.000,2
101.733,34891.000,46.545,0.000,2
101.810,34890.000,46.517,0.000,2
101.888,34889.000,46.488,0.000,2
101.965,34888.000,46.459,0.000,2
102.043,34887.000,46.431,0.000,2
102.121,34886.000,46.335,-111.000,3
102.199,34885.000,46.139,-111.000,3
102.277,34884.000,45.941,-111.000,3
102.356,34883.000,45.755,-111.000,3
102.435,34882.000,45.568,-111.000,3
102.515,34881.000,45.381,-111.000,3
102.595,34880.000,45.193,-111.000,3
102.675,34879.000,45.005,-111.000,3
102.755,34878.000,44.816,-111.000,3
102.836,34877.000,44.626,-111.000,3
102.917,34876.000,44.435,-111.000,3
102.999,34875.000,44.244,-111.000,3
103.081,34874.000,44.052,-111.000,3
103.163,34873.000,43.859,-111.000,3
103.246,34872.000,43.665,-111.000,3
103.329,34871.000,43.471,-111.000,3
103.412,34870.000,43.275,-111.000,3
103.496,34869.000,43.079,-111.000,3
103.580,34868.000,42.882,-111.000,3
103.665,34867.000,42.683,-111.000,3
103.749,34866.000,42.484,-111.000,3
103.835,34865.000,42.284,-111.000,3
103.921,34864.000,42.084,-111.000,3
104.007,34863.000,41.882,-111.000,3
104.093,34862.000,41.679,-111.000,3
104.180,34861.000,41.475,-111.000,3
104.268,34860.000,41.271,-111.000,3
104.356,34859.000,41.065,-111.000,3
104.444,34858.000,40.872,-111.000,3
104.533,34857.000,40.679,-111.000,3
104.622,34856.000,40.484,-111.000,3
104.711,34855.000,40.289,-111.000,3
104.801,34854.000,40.092,-111.000,3
104.892,34853.000,39.896,-111.000,3
104.983,34852.000,39.698,-111.000,3
105.074,34851.000,39.500,-111.000,3
105.166,34850.000,39.300,-111.000,3
105.258,34849.000,39.100,-111.000,3
105.351,34848.000,38.899,-111.000,3
105.444,34847.000,38.696,-111.000,3
105.538,34846.000,38.493,-111.000,3
105.632,34845.000,38.288,-111.000,3
105.727,34844.000,38.082,-111.000,3
105.822,34843.000,37.876,-111.000,3
105.918,34842.000,37.668,-111.000,3
106.015,34841.000,37.459,-111.000,3
106.112,34840.000,37.249,-111.000,3
106.209,34839.000,37.038,-111.000,3
106.307,34838.000,36.825,-111.000,3
106.406,34837.000,36.611,-111.000,3
106.505,34836.000,36.397,-111.000,3
106.605,34835.000,36.180,-111.000,3
106.705,34834.000,35.963,-111.000,3
106.806,34833.000,35.760,-111.000,3
106.908,34832.000,35.557,-111.000,3
107.010,34831.000,35.352,-111.000,3
107.112,34830.000,35.145,-111.000,3
107.216,34829.000,34.939,-111.000,3
107.320,34828.000,34.731,-111.000,3
107.424,34827.000,34.522,-111.000,3
107.530,34826.000,34.312,-111.000,3
107.636,34825.000,34.101,-111.000,3
107.742,34824.000,33.888,-111.000,3
107.849,34823.000,33.674,-111.000,3
107.957,34822.000,33.458,-111.000,3
108.066,34821.000,33.241,-111.000,3
108.175,34820.000,33.023,-111.000,3
108.285,34819.000,32.804,-111.000,3
108.396,34818.000,32.583,-111.000,3
108.508,34817.000,32.360,-111.000,3
108.620,34816.000,32.136,-111.000,3
108.734,34815.000,31.910,-111.000,3
108.848,34814.000,31.683,-111.000,3
108.962,34813.000,31.454,-111.000,3
109.078,34812.000,31.224,-111.000,3
109.195,34811.000,30.992,-111.000,3
109.312,34810.000,30.758,-111.000,3
109.431,34809.000,30.522,-111.000,3
109.550,34808.000,30.304,-111.000,3
109.670,34807.000,30.084,-111.000,3
109.791,34806.000,29.863,-111.000,3
109.913,34805.000,29.641,-111.000,3
110.036,34804.000,29.416,-111.000,3
110.160,34803.000,29.191,-111.000,3
110.284,34802.000,28.963,-111.000,3
110.410,34801.000,28.734,-111.000,3
110.537,34800.000,28.503,-111.000,3
110.665,34799.000,28.270,-111.000,3
110.794,34798.000,28.035,-111.000,3
110.924,34797.000,27.798,-111.000,3
111.055,34796.000,27.559,-111.000,3
111.187,34795.000,27.319,-111.000,3
111.321,34794.000,27.076,-111.000,3
111.456,34793.000,26.831,-111.000,3
111.592,34792.000,26.583,-111.000,3
111.729,34791.000,26.334,-111.000,3
111.868,34790.000,26.082,-111.000,3
112.008,34789.000,25.827,-111.000,3
112.150,34788.000,25.570,-111.000,3
112.293,34787.000,25.311,-111.000,3
112.437,34786.000,25.049,-111.000,3
112.583,34785.000,24.785,-111.000,3
112.731,34784.000,24.518,-111.000,3
112.880,34783.000,24.248,-111.000,3
113.031,34782.000,23.976,-111.000,3
113.184,34781.000,23.700,-111.000,3
113.338,34780.000,23.421,-111.000,3
113.495,34779.000,23.139,-111.000,3
113.654,34778.000,22.853,-111.000,3
113.814,34777.000,22.564,-111.000,3
113.977,34776.000,22.271,-111.000,3
114.142,34775.000,21.974,-111.000,3
114.309,34774.000,21.673,-111.000,3
114.479,34773.000,21.368,-111.000,3
114.651,34772.000,21.059,-111.000,3
114.826,34771.000,20.745,-111.000,3
115.004,34770.000,20.426,-111.000,3
115.184,34769.000,20.102,-111.000,3
115.368,34768.000,19.774,-111.000,3
115.555,34767.000,19.441,-111.000,3
115.745,34766.000,19.102,-111.000,3
115.938,34765.000,18.757,-111.000,3
116.136,34764.000,18.405,-111.000,3
116.338,34763.000,18.046,-111.000,3
116.543,34762.000,17.681,-111.000,3
116.754,34761.000,17.307,-111.000,3
116.969,34760.000,16.926,-111.000,3
117.189,34759.000,16.536,-111.000,3
117.415,34758.000,16.136,-111.000,3
117.647,34757.000,15.727,-111.000,3
117.886,34756.000,15.306,-111.000,3
118.131,34755.000,14.875,-111.000,3
118.385,34754.000,14.431,-111.000,3
118.647,34753.000,13.973,-111.000,3
118.919,34752.000,13.500,-111.000,3
119.201,34751.000,13.010,-111.000,3
119.495,34750.000,12.500,-111.000,3
119.803,34749.000,11.969,-111.000,3
120.127,34748.000,11.413,-111.000,3
120.469,34747.000,10.830,-111.000,3
120.833,34746.000,10.213,-111.000,3
121.224,34745.000,9.557,-111.000,3
121.649,34744.000,8.854,-111.000,3
122.118,34743.000,8.091,-111.000,3
122.650,34742.000,7.247,-111.000,3
123.279,34741.000,6.292,-111.000,3
124.091,34740.000,5.163,-111.000,3
126.033,34739.000,3.707,-111.000,3
126.033,34738.000,0.000,0.000,3
