线路：FZ601,优化区间：2->3,设定时间：108,实际时间：108.212,时间差异：0.211998,能耗(kWh)：2.92488,算法执行时间(s)：0.041
相对时间,位置,速度,力,操纵工况
0.000,34738.000,0.000,0.000,0
1.387,34737.000,5.187,264.000,0
1.960,34736.000,7.391,264.000,0
2.397,34735.000,9.074,264.000,0
2.765,34734.000,10.490,264.000,0
3.089,34733.000,11.735,264.000,0
3.382,34732.000,12.859,264.000,0
3.651,34731.000,13.893,264.000,0
3.902,34730.000,14.854,264.000,0
4.137,34729.000,15.757,264.000,0
4.359,34728.000,16.610,264.000,0
4.571,34727.000,17.420,264.000,0
4.773,34726.000,18.195,264.000,0
4.967,34725.000,18.938,264.000,0
5.153,34724.000,19.652,264.000,0
5.333,34723.000,20.342,264.000,0
5.508,34722.000,21.007,264.000,0
5.676,34721.000,21.652,264.000,0
5.840,34720.000,22.279,264.000,0
6.000,34719.000,22.888,264.000,0
6.155,34718.000,23.481,264.000,0
6.306,34717.000,24.060,264.000,0
6.454,34716.000,24.624,264.000,0
6.599,34715.000,25.177,263.000,0
6.740,34714.000,25.716,264.000,0
6.879,34713.000,26.240,264.000,0
7.015,34712.000,26.753,264.000,0
7.148,34711.000,27.257,263.000,0
7.279,34710.000,27.751,263.000,0
7.408,34709.000,28.237,264.000,0
7.534,34708.000,28.714,263.000,0
7.658,34707.000,29.184,263.000,0
7.781,34706.000,29.646,264.000,0
7.901,34705.000,30.100,264.000,0
8.020,34704.000,30.548,264.000,0
8.137,34703.000,30.988,264.000,0
8.252,34702.000,31.423,264.000,0
8.366,34701.000,31.851,264.000,0
8.478,34700.000,32.274,263.000,0
8.590,34699.000,32.252,0.000,2
8.702,34698.000,32.230,0.000,2
8.813,34697.000,32.207,0.000,2
8.925,34696.000,32.185,0.000,2
9.037,34695.000,32.163,0.000,2
9.149,34694.000,32.140,0.000,2
9.261,34693.000,32.118,0.000,2
9.373,34692.000,32.096,0.000,2
9.485,34691.000,32.073,0.000,2
9.598,34690.000,32.051,0.000,2
9.710,34689.000,32.029,0.000,2
9.823,34688.000,32.003,0.000,2
9.935,34687.000,31.977,0.000,2
10.048,34686.000,31.951,0.000,2
10.160,34685.000,31.924,0.000,2
10.273,34684.000,31.898,0.000,2
10.386,34683.000,31.872,0.000,2
10.499,34682.000,31.846,0.000,2
10.612,34681.000,31.820,0.000,2
10.725,34680.000,31.794,0.000,2
10.839,34679.000,31.767,0.000,2
10.952,34678.000,31.741,0.000,2
11.066,34677.000,31.715,0.000,2
11.179,34676.000,31.689,0.000,2
11.293,34675.000,31.662,0.000,2
11.406,34674.000,31.636,0.000,2
11.520,34673.000,31.610,0.000,2
11.634,34672.000,31.583,0.000,2
11.748,34671.000,31.557,0.000,2
11.862,34670.000,31.531,0.000,2
11.977,34669.000,31.504,0.000,2
12.091,34668.000,31.478,0.000,2
12.205,34667.000,31.451,0.000,2
12.320,34666.000,31.425,0.000,2
12.434,34665.000,31.399,0.000,2
12.549,34664.000,31.372,0.000,2
12.664,34663.000,31.342,0.000,2
12.779,34662.000,31.312,0.000,2
12.894,34661.000,31.281,0.000,2
13.009,34660.000,31.251,0.000,2
13.124,34659.000,31.221,0.000,2
13.240,34658.000,31.190,0.000,2
13.355,34657.000,31.160,0.000,2
13.471,34656.000,31.129,0.000,2
13.586,34655.000,31.099,0.000,2
13.702,34654.000,31.068,0.000,2
13.818,34653.000,31.038,0.000,2
13.934,34652.000,31.007,0.000,2
14.050,34651.000,30.977,0.000,2
14.167,34650.000,30.946,0.000,2
14.283,34649.000,30.916,0.000,2
14.400,34648.000,30.885,0.000,2
14.516,34647.000,30.854,0.000,2
14.633,34646.000,30.824,0.000,2
14.750,34645.000,30.793,0.000,2
14.867,34644.000,30.762,0.000,2
14.984,34643.000,30.731,0.000,2
15.101,34642.000,30.700,0.000,2
15.218,34641.000,30.670,0.000,2
15.336,34640.000,30.639,0.000,2
15.453,34639.000,30.608,0.000,2
15.571,34638.000,30.573,0.000,2
15.689,34637.000,30.538,0.000,2
15.807,34636.000,30.504,0.000,2
15.925,34635.000,30.469,0.000,2
16.043,34634.000,30.434,0.000,2
16.161,34633.000,30.399,0.000,2
16.280,34632.000,30.364,0.000,2
16.399,34631.000,30.329,0.000,2
16.517,34630.000,30.294,0.000,2
16.636,34629.000,30.259,0.000,2
16.755,34628.000,30.224,0.000,2
16.874,34627.000,30.189,0.000,2
16.994,34626.000,30.153,0.000,2
17.113,34625.000,30.118,0.000,2
17.233,34624.000,30.083,0.000,2
17.353,34623.000,30.048,0.000,2
17.472,34622.000,30.012,0.000,2
17.593,34621.000,29.977,0.000,2
17.713,34620.000,29.942,0.000,2
17.833,34619.000,29.908,0.000,2
17.953,34618.000,29.873,0.000,2
18.074,34617.000,29.839,0.000,2
18.195,34616.000,29.804,0.000,2
18.316,34615.000,29.769,0.000,2
18.437,34614.000,29.734,0.000,2
18.558,34613.000,29.700,0.000,2
18.679,34612.000,29.665,0.000,2
18.800,34611.000,29.630,0.000,2
18.922,34610.000,29.595,0.000,2
19.044,34609.000,29.560,0.000,2
19.166,34608.000,29.525,0.000,2
19.288,34607.000,29.490,0.000,2
19.410,34606.000,29.455,0.000,2
19.532,34605.000,29.420,0.000,2
19.654,34604.000,29.385,0.000,2
19.777,34603.000,29.350,0.000,2
19.900,34602.000,29.314,0.000,2
20.023,34601.000,29.279,0.000,2
20.146,34600.000,29.244,0.000,2
20.269,34599.000,29.209,0.000,2
20.392,34598.000,29.173,0.000,2
20.516,34597.000,29.138,0.000,2
20.639,34596.000,29.102,0.000,2
20.763,34595.000,29.067,0.000,2
20.887,34594.000,29.031,0.000,2
21.011,34593.000,28.996,0.000,2
21.135,34592.000,28.960,0.000,2
21.260,34591.000,28.925,0.000,2
21.384,34590.000,28.889,0.000,2
21.509,34589.000,28.853,0.000,2
21.634,34588.000,28.817,0.000,2
21.759,34587.000,28.782,0.000,2
21.884,34586.000,28.746,0.000,2
22.009,34585.000,28.710,0.000,2
22.135,34584.000,28.674,0.000,2
22.260,34583.000,28.638,0.000,2
22.386,34582.000,28.602,0.000,2
22.512,34581.000,28.566,0.000,2
22.638,34580.000,28.530,0.000,2
22.764,34579.000,28.494,0.000,2
22.891,34578.000,28.458,0.000,2
23.017,34577.000,28.422,0.000,2
23.144,34576.000,28.385,0.000,2
23.271,34575.000,28.349,0.000,2
23.398,34574.000,28.313,0.000,2
23.525,34573.000,28.276,0.000,2
23.653,34572.000,28.240,0.000,2
23.780,34571.000,28.204,0.000,2
23.908,34570.000,28.167,0.000,2
24.036,34569.000,28.131,0.000,2
24.164,34568.000,28.094,0.000,2
24.292,34567.000,28.057,0.000,2
24.421,34566.000,28.021,0.000,2
24.549,34565.000,27.984,0.000,2
24.678,34564.000,27.947,0.000,2
24.807,34563.000,27.910,0.000,2
24.936,34562.000,27.874,0.000,2
25.065,34561.000,27.837,0.000,2
25.195,34560.000,27.800,0.000,2
25.324,34559.000,27.763,0.000,2
25.454,34558.000,27.726,0.000,2
25.584,34557.000,27.689,0.000,2
25.714,34556.000,27.652,0.000,2
25.844,34555.000,27.615,0.000,2
25.975,34554.000,27.577,0.000,2
26.105,34553.000,27.540,0.000,2
26.236,34552.000,27.503,0.000,2
26.367,34551.000,27.466,0.000,2
26.498,34550.000,27.428,0.000,2
26.630,34549.000,27.391,0.000,2
26.761,34548.000,27.353,0.000,2
26.893,34547.000,27.316,0.000,2
27.025,34546.000,27.278,0.000,2
27.157,34545.000,27.241,0.000,2
27.289,34544.000,27.203,0.000,2
27.421,34543.000,27.165,0.000,2
27.554,34542.000,27.128,0.000,2
27.687,34541.000,27.090,0.000,2
27.820,34540.000,27.052,0.000,2
27.953,34539.000,27.014,0.000,2
28.086,34538.000,26.976,0.000,2
28.220,34537.000,26.938,0.000,2
28.354,34536.000,26.900,0.000,2
28.488,34535.000,26.862,0.000,2
28.622,34534.000,26.824,0.000,2
28.756,34533.000,26.786,0.000,2
28.890,34532.000,26.748,0.000,2
29.025,34531.000,26.709,0.000,2
29.160,34530.000,26.671,0.000,2
29.295,34529.000,26.633,0.000,2
29.430,34528.000,26.594,0.000,2
29.566,34527.000,26.556,0.000,2
29.701,34526.000,26.517,0.000,2
29.837,34525.000,26.479,0.000,2
29.973,34524.000,26.440,0.000,2
30.110,34523.000,26.401,0.000,2
30.246,34522.000,26.363,0.000,2
30.383,34521.000,26.324,0.000,2
30.520,34520.000,26.285,0.000,2
30.657,34519.000,26.246,0.000,2
30.794,34518.000,26.207,0.000,2
30.931,34517.000,26.168,0.000,2
31.069,34516.000,26.129,0.000,2
31.207,34515.000,26.090,0.000,2
31.345,34514.000,26.051,0.000,2
31.483,34513.000,26.030,0.000,2
31.622,34512.000,26.008,0.000,2
31.760,34511.000,25.987,0.000,2
31.899,34510.000,25.965,0.000,2
32.037,34509.000,25.944,0.000,2
32.176,34508.000,25.922,0.000,2
32.315,34507.000,25.901,0.000,2
32.454,34506.000,25.879,0.000,2
32.593,34505.000,25.857,0.000,2
32.733,34504.000,25.836,0.000,2
32.872,34503.000,25.814,0.000,2
33.012,34502.000,25.792,0.000,2
33.151,34501.000,25.771,0.000,2
33.291,34500.000,25.749,0.000,2
33.431,34499.000,25.727,0.000,2
33.571,34498.000,25.706,0.000,2
33.711,34497.000,25.684,0.000,2
33.851,34496.000,25.662,0.000,2
33.992,34495.000,25.641,0.000,2
34.132,34494.000,25.619,0.000,2
34.273,34493.000,25.597,0.000,2
34.413,34492.000,25.575,0.000,2
34.554,34491.000,25.553,0.000,2
34.695,34490.000,25.532,0.000,2
34.836,34489.000,25.510,0.000,2
34.977,34488.000,25.506,0.000,2
35.118,34487.000,25.502,0.000,2
35.260,34486.000,25.499,0.000,2
35.401,34485.000,25.495,0.000,2
35.542,34484.000,25.491,0.000,2
35.683,34483.000,25.487,0.000,2
35.824,34482.000,25.483,0.000,2
35.966,34481.000,25.480,0.000,2
36.107,34480.000,25.476,0.000,2
36.248,34479.000,25.472,0.000,2
36.390,34478.000,25.468,0.000,2
36.531,34477.000,25.465,0.000,2
36.672,34476.000,25.461,0.000,2
36.814,34475.000,25.457,0.000,2
36.955,34474.000,25.453,0.000,2
37.097,34473.000,25.450,0.000,2
37.238,34472.000,25.446,0.000,2
37.380,34471.000,25.442,0.000,2
37.521,34470.000,25.438,0.000,2
37.663,34469.000,25.435,0.000,2
37.804,34468.000,25.431,0.000,2
37.946,34467.000,25.427,0.000,2
38.087,34466.000,25.423,0.000,2
38.229,34465.000,25.419,0.000,2
38.371,34464.000,25.416,0.000,2
38.512,34463.000,25.430,0.000,2
38.654,34462.000,25.444,0.000,2
38.795,34461.000,25.459,0.000,2
38.937,34460.000,25.473,0.000,2
39.078,34459.000,25.487,0.000,2
39.219,34458.000,25.502,0.000,2
39.360,34457.000,25.516,0.000,2
39.501,34456.000,25.530,0.000,2
39.642,34455.000,25.545,0.000,2
39.783,34454.000,25.559,0.000,2
39.924,34453.000,25.573,0.000,2
40.065,34452.000,25.587,0.000,2
40.205,34451.000,25.602,0.000,2
40.346,34450.000,25.616,0.000,2
40.486,34449.000,25.630,0.000,2
40.627,34448.000,25.644,0.000,2
40.767,34447.000,25.659,0.000,2
40.907,34446.000,25.673,0.000,2
41.048,34445.000,25.687,0.000,2
41.188,34444.000,25.701,0.000,2
41.328,34443.000,25.715,0.000,2
41.468,34442.000,25.729,0.000,2
41.608,34441.000,25.744,0.000,2
41.747,34440.000,25.758,0.000,2
41.887,34439.000,25.772,0.000,2
42.027,34438.000,25.804,0.000,2
42.166,34437.000,25.836,0.000,2
42.305,34436.000,25.868,0.000,2
42.445,34435.000,25.900,0.000,2
42.583,34434.000,25.931,0.000,2
42.722,34433.000,25.963,0.000,2
42.861,34432.000,25.995,0.000,2
42.999,34431.000,26.027,0.000,2
43.137,34430.000,26.058,0.000,2
43.275,34429.000,26.090,0.000,2
43.413,34428.000,26.121,0.000,2
43.551,34427.000,26.153,0.000,2
43.689,34426.000,26.184,0.000,2
43.826,34425.000,26.216,0.000,2
43.963,34424.000,26.247,0.000,2
44.100,34423.000,26.279,0.000,2
44.237,34422.000,26.310,0.000,2
44.374,34421.000,26.341,0.000,2
44.511,34420.000,26.372,0.000,2
44.647,34419.000,26.404,0.000,2
44.783,34418.000,26.435,0.000,2
44.919,34417.000,26.466,0.000,2
45.055,34416.000,26.497,0.000,2
45.191,34415.000,26.528,0.000,2
45.327,34414.000,26.559,0.000,2
45.462,34413.000,26.590,0.000,2
45.598,34412.000,26.621,0.000,2
45.733,34411.000,26.651,0.000,2
45.868,34410.000,26.682,0.000,2
46.003,34409.000,26.713,0.000,2
46.137,34408.000,26.744,0.000,2
46.272,34407.000,26.774,0.000,2
46.406,34406.000,26.805,0.000,2
46.540,34405.000,26.836,0.000,2
46.674,34404.000,26.866,0.000,2
46.808,34403.000,26.897,0.000,2
46.942,34402.000,26.927,0.000,2
47.076,34401.000,26.958,0.000,2
47.209,34400.000,26.988,0.000,2
47.343,34399.000,27.019,0.000,2
47.476,34398.000,27.049,0.000,2
47.609,34397.000,27.079,0.000,2
47.742,34396.000,27.110,0.000,2
47.874,34395.000,27.140,0.000,2
48.007,34394.000,27.170,0.000,2
48.139,34393.000,27.200,0.000,2
48.272,34392.000,27.230,0.000,2
48.404,34391.000,27.260,0.000,2
48.536,34390.000,27.290,0.000,2
48.668,34389.000,27.320,0.000,2
48.799,34388.000,27.350,0.000,2
48.931,34387.000,27.380,0.000,2
49.062,34386.000,27.410,0.000,2
49.193,34385.000,27.440,0.000,2
49.325,34384.000,27.470,0.000,2
49.456,34383.000,27.500,0.000,2
49.586,34382.000,27.529,0.000,2
49.717,34381.000,27.559,0.000,2
49.848,34380.000,27.589,0.000,2
49.978,34379.000,27.618,0.000,2
50.108,34378.000,27.648,0.000,2
50.239,34377.000,27.678,0.000,2
50.369,34376.000,27.707,0.000,2
50.498,34375.000,27.737,0.000,2
50.628,34374.000,27.766,0.000,2
50.758,34373.000,27.796,0.000,2
50.887,34372.000,27.825,0.000,2
51.016,34371.000,27.854,0.000,2
51.146,34370.000,27.884,0.000,2
51.275,34369.000,27.913,0.000,2
51.404,34368.000,27.942,0.000,2
51.532,34367.000,27.971,0.000,2
51.661,34366.000,28.001,0.000,2
51.789,34365.000,28.030,0.000,2
51.918,34364.000,28.059,0.000,2
52.046,34363.000,28.088,0.000,2
52.174,34362.000,28.117,0.000,2
52.302,34361.000,28.146,0.000,2
52.430,34360.000,28.175,0.000,2
52.558,34359.000,28.204,0.000,2
52.685,34358.000,28.233,0.000,2
52.813,34357.000,28.262,0.000,2
52.940,34356.000,28.291,0.000,2
53.067,34355.000,28.319,0.000,2
53.194,34354.000,28.348,0.000,2
53.321,34353.000,28.377,0.000,2
