线路：FZ601,优化区间：2->3,设定时间：108,实际时间：108.212,时间差异：0.211998,能耗(kWh)：2.92488,算法执行时间(s)：0.041
53.448,34352.000,28.406,0.000,2
53.575,34351.000,28.434,0.000,2
53.701,34350.000,28.463,0.000,2
53.828,34349.000,28.491,0.000,2
53.954,34348.000,28.520,0.000,2
54.080,34347.000,28.549,0.000,2
54.206,34346.000,28.577,0.000,2
54.332,34345.000,28.606,0.000,2
54.458,34344.000,28.634,0.000,2
54.584,34343.000,28.663,0.000,2
54.709,34342.000,28.691,0.000,2
54.834,34341.000,28.719,0.000,2
54.960,34340.000,28.748,0.000,2
55.085,34339.000,28.776,0.000,2
55.210,34338.000,28.804,0.000,2
55.335,34337.000,28.832,0.000,2
55.460,34336.000,28.861,0.000,2
55.584,34335.000,28.889,0.000,2
55.709,34334.000,28.917,0.000,2
55.833,34333.000,28.945,0.000,2
55.958,34332.000,28.973,0.000,2
56.082,34331.000,29.001,0.000,2
56.206,34330.000,29.029,0.000,2
56.330,34329.000,29.057,0.000,2
56.454,34328.000,29.085,0.000,2
56.577,34327.000,29.113,0.000,2
56.701,34326.000,29.141,0.000,2
56.825,34325.000,29.169,0.000,2
56.948,34324.000,29.197,0.000,2
57.071,34323.000,29.224,0.000,2
57.194,34322.000,29.252,0.000,2
57.317,34321.000,29.280,0.000,2
57.440,34320.000,29.308,0.000,2
57.563,34319.000,29.335,0.000,2
57.686,34318.000,29.363,0.000,2
57.808,34317.000,29.391,0.000,2
57.931,34316.000,29.418,0.000,2
58.053,34315.000,29.446,0.000,2
58.175,34314.000,29.473,0.000,2
58.297,34313.000,29.501,0.000,2
58.419,34312.000,29.528,0.000,2
58.541,34311.000,29.556,0.000,2
58.663,34310.000,29.583,0.000,2
58.784,34309.000,29.611,0.000,2
58.906,34308.000,29.630,0.000,2
59.027,34307.000,29.650,0.000,2
59.149,34306.000,29.669,0.000,2
59.270,34305.000,29.689,0.000,2
59.391,34304.000,29.709,0.000,2
59.512,34303.000,29.728,0.000,2
59.633,34302.000,29.748,0.000,2
59.754,34301.000,29.767,0.000,2
59.875,34300.000,29.787,0.000,2
59.996,34299.000,29.806,0.000,2
60.117,34298.000,29.826,0.000,2
60.238,34297.000,29.845,0.000,2
60.358,34296.000,29.865,0.000,2
60.479,34295.000,29.884,0.000,2
60.599,34294.000,29.903,0.000,2
60.719,34293.000,29.923,0.000,2
60.840,34292.000,29.942,0.000,2
60.960,34291.000,29.962,0.000,2
61.080,34290.000,29.981,0.000,2
61.200,34289.000,30.000,0.000,2
61.320,34288.000,30.020,0.000,2
61.440,34287.000,30.038,0.000,2
61.560,34286.000,30.056,0.000,2
61.679,34285.000,30.075,0.000,2
61.799,34284.000,30.093,0.000,2
61.919,34283.000,30.104,0.000,2
62.038,34282.000,30.115,0.000,2
62.158,34281.000,30.126,0.000,2
62.277,34280.000,30.137,0.000,2
62.397,34279.000,30.147,0.000,2
62.516,34278.000,30.158,0.000,2
62.635,34277.000,30.169,0.000,2
62.755,34276.000,30.180,0.000,2
62.874,34275.000,30.190,0.000,2
62.993,34274.000,30.201,0.000,2
63.112,34273.000,30.212,0.000,2
63.232,34272.000,30.223,0.000,2
63.351,34271.000,30.233,0.000,2
63.470,34270.000,30.244,0.000,2
63.589,34269.000,30.255,0.000,2
63.708,34268.000,30.265,0.000,2
63.827,34267.000,30.276,0.000,2
63.945,34266.000,30.287,0.000,2
64.064,34265.000,30.298,0.000,2
64.183,34264.000,30.308,0.000,2
64.302,34263.000,30.319,0.000,2
64.421,34262.000,30.330,0.000,2
64.539,34261.000,30.340,0.000,2
64.658,34260.000,30.351,0.000,2
64.777,34259.000,30.362,0.000,2
64.895,34258.000,30.365,0.000,2
65.014,34257.000,30.368,0.000,2
65.132,34256.000,30.371,0.000,2
65.251,34255.000,30.374,0.000,2
65.369,34254.000,30.377,0.000,2
65.488,34253.000,30.380,0.000,2
65.606,34252.000,30.384,0.000,2
65.725,34251.000,30.387,0.000,2
65.843,34250.000,30.390,0.000,2
65.962,34249.000,30.393,0.000,2
66.080,34248.000,30.396,0.000,2
66.198,34247.000,30.399,0.000,2
66.317,34246.000,30.402,0.000,2
66.435,34245.000,30.405,0.000,2
66.554,34244.000,30.409,0.000,2
66.672,34243.000,30.412,0.000,2
66.790,34242.000,30.415,0.000,2
66.909,34241.000,30.418,0.000,2
67.027,34240.000,30.421,0.000,2
67.145,34239.000,30.424,0.000,2
67.264,34238.000,30.427,0.000,2
67.382,34237.000,30.430,0.000,2
67.500,34236.000,30.433,0.000,2
67.619,34235.000,30.437,0.000,2
67.737,34234.000,30.440,0.000,2
67.855,34233.000,30.435,0.000,2
67.974,34232.000,30.431,0.000,2
68.092,34231.000,30.426,0.000,2
68.210,34230.000,30.422,0.000,2
68.329,34229.000,30.418,0.000,2
68.447,34228.000,30.413,0.000,2
68.565,34227.000,30.409,0.000,2
68.684,34226.000,30.404,0.000,2
68.802,34225.000,30.400,0.000,2
68.920,34224.000,30.395,0.000,2
69.039,34223.000,30.391,0.000,2
69.157,34222.000,30.387,0.000,2
69.276,34221.000,30.382,0.000,2
69.394,34220.000,30.378,0.000,2
69.513,34219.000,30.373,0.000,2
69.631,34218.000,30.369,0.000,2
69.750,34217.000,30.364,0.000,2
69.869,34216.000,30.360,0.000,2
69.987,34215.000,30.356,0.000,2
70.106,34214.000,30.351,0.000,2
70.224,34213.000,30.347,0.000,2
70.343,34212.000,30.342,0.000,2
70.462,34211.000,30.338,0.000,2
70.580,34210.000,30.334,0.000,2
70.699,34209.000,30.329,0.000,2
70.818,34208.000,30.325,0.000,2
70.936,34207.000,30.320,0.000,2
71.055,34206.000,30.316,0.000,2
71.174,34205.000,30.311,0.000,2
71.293,34204.000,30.307,0.000,2
71.412,34203.000,30.303,0.000,2
71.530,34202.000,30.298,0.000,2
71.649,34201.000,30.294,0.000,2
71.768,34200.000,30.289,0.000,2
71.887,34199.000,30.285,0.000,2
72.006,34198.000,30.280,0.000,2
72.125,34197.000,30.276,0.000,2
72.244,34196.000,30.272,0.000,2
72.362,34195.000,30.267,0.000,2
72.481,34194.000,30.263,0.000,2
72.600,34193.000,30.258,0.000,2
72.719,34192.000,30.254,0.000,2
72.838,34191.000,30.249,0.000,2
72.957,34190.000,30.245,0.000,2
73.076,34189.000,30.241,0.000,2
73.196,34188.000,30.236,0.000,2
73.315,34187.000,30.232,0.000,2
73.434,34186.000,30.227,0.000,2
73.553,34185.000,30.223,0.000,2
73.672,34184.000,30.219,0.000,2
73.791,34183.000,30.214,0.000,2
73.910,34182.000,30.210,0.000,2
74.029,34181.000,30.205,0.000,2
74.149,34180.000,30.201,0.000,2
74.268,34179.000,30.196,0.000,2
74.387,34178.000,30.192,0.000,2
74.506,34177.000,30.188,0.000,2
74.626,34176.000,30.183,0.000,2
74.745,34175.000,30.179,0.000,2
74.864,34174.000,30.174,0.000,2
74.983,34173.000,30.170,0.000,2
75.103,34172.000,30.165,0.000,2
75.222,34171.000,30.161,0.000,2
75.341,34170.000,30.157,0.000,2
75.461,34169.000,30.152,0.000,2
75.580,34168.000,30.148,0.000,2
75.700,34167.000,30.143,0.000,2
75.819,34166.000,30.139,0.000,2
75.939,34165.000,30.134,0.000,2
76.058,34164.000,30.130,0.000,2
76.178,34163.000,30.126,0.000,2
76.297,34162.000,30.121,0.000,2
76.417,34161.000,30.117,0.000,2
76.536,34160.000,30.112,0.000,2
76.656,34159.000,30.108,0.000,2
76.775,34158.000,30.104,0.000,2
76.895,34157.000,30.099,0.000,2
77.014,34156.000,30.095,0.000,2
77.134,34155.000,30.090,0.000,2
77.254,34154.000,30.086,0.000,2
77.373,34153.000,30.081,0.000,2
77.493,34152.000,30.077,0.000,2
77.613,34151.000,30.073,0.000,2
77.732,34150.000,30.068,0.000,2
77.852,34149.000,30.064,0.000,2
77.972,34148.000,30.059,0.000,2
78.092,34147.000,30.055,0.000,2
78.212,34146.000,30.050,0.000,2
78.331,34145.000,30.046,0.000,2
78.451,34144.000,30.042,0.000,2
78.571,34143.000,30.037,0.000,2
78.691,34142.000,30.033,0.000,2
78.811,34141.000,30.028,0.000,2
78.931,34140.000,30.024,0.000,2
79.051,34139.000,30.019,0.000,2
79.171,34138.000,30.015,0.000,2
79.290,34137.000,30.011,0.000,2
79.410,34136.000,30.006,0.000,2
79.530,34135.000,30.002,0.000,2
79.650,34134.000,29.998,0.000,2
79.770,34133.000,29.995,0.000,2
79.890,34132.000,29.991,0.000,2
80.010,34131.000,29.987,0.000,2
80.131,34130.000,29.984,0.000,2
80.251,34129.000,29.980,0.000,2
80.371,34128.000,29.977,0.000,2
80.491,34127.000,29.973,0.000,2
80.611,34126.000,29.970,0.000,2
80.731,34125.000,29.966,0.000,2
80.851,34124.000,29.962,0.000,2
80.971,34123.000,29.959,0.000,2
81.092,34122.000,29.955,0.000,2
81.212,34121.000,29.952,0.000,2
81.332,34120.000,29.948,0.000,2
81.452,34119.000,29.945,0.000,2
81.572,34118.000,29.941,0.000,2
81.693,34117.000,29.937,0.000,2
81.813,34116.000,29.934,0.000,2
81.933,34115.000,29.930,0.000,2
82.053,34114.000,29.927,0.000,2
82.174,34113.000,29.923,0.000,2
82.294,34112.000,29.920,0.000,2
82.414,34111.000,29.916,0.000,2
82.535,34110.000,29.912,0.000,2
82.655,34109.000,29.909,0.000,2
82.775,34108.000,29.905,0.000,2
82.896,34107.000,29.902,0.000,2
83.016,34106.000,29.898,0.000,2
83.137,34105.000,29.895,0.000,2
83.257,34104.000,29.891,0.000,2
83.378,34103.000,29.887,0.000,2
83.498,34102.000,29.884,0.000,2
83.618,34101.000,29.880,0.000,2
83.739,34100.000,29.877,0.000,2
83.859,34099.000,29.873,0.000,2
83.980,34098.000,29.870,0.000,2
84.100,34097.000,29.866,0.000,2
84.221,34096.000,29.862,0.000,2
84.342,34095.000,29.859,0.000,2
84.462,34094.000,29.855,0.000,2
84.583,34093.000,29.852,0.000,2
84.703,34092.000,29.848,0.000,2
84.824,34091.000,29.845,0.000,2
84.945,34090.000,29.841,0.000,2
85.065,34089.000,29.837,0.000,2
85.186,34088.000,29.834,0.000,2
85.307,34087.000,29.830,0.000,2
85.427,34086.000,29.827,0.000,2
85.548,34085.000,29.823,0.000,2
85.669,34084.000,29.820,0.000,2
85.789,34083.000,29.816,0.000,2
85.910,34082.000,29.812,0.000,2
86.031,34081.000,29.809,0.000,2
86.152,34080.000,29.805,0.000,2
86.273,34079.000,29.802,0.000,2
86.393,34078.000,29.798,0.000,2
86.514,34077.000,29.795,0.000,2
86.635,34076.000,29.791,0.000,2
86.756,34075.000,29.787,0.000,2
86.877,34074.000,29.784,0.000,2
86.998,34073.000,29.780,0.000,2
87.118,34072.000,29.777,0.000,2
87.239,34071.000,29.773,0.000,2
87.360,34070.000,29.770,0.000,2
87.481,34069.000,29.766,0.000,2
87.602,34068.000,29.762,0.000,2
87.723,34067.000,29.759,0.000,2
87.844,34066.000,29.755,0.000,2
87.965,34065.000,29.752,0.000,2
88.086,34064.000,29.748,0.000,2
88.207,34063.000,29.745,0.000,2
88.328,34062.000,29.741,0.000,2
88.449,34061.000,29.737,0.000,2
88.570,34060.000,29.734,0.000,2
88.691,34059.000,29.730,0.000,2
88.812,34058.000,29.727,0.000,2
88.934,34057.000,29.723,0.000,2
89.055,34056.000,29.720,0.000,2
89.176,34055.000,29.716,0.000,2
89.297,34054.000,29.712,0.000,2
89.418,34053.000,29.709,0.000,2
89.539,34052.000,29.705,0.000,2
89.661,34051.000,29.702,0.000,2
89.782,34050.000,29.698,0.000,2
89.903,34049.000,29.695,0.000,2
90.024,34048.000,29.691,0.000,2
90.146,34047.000,29.687,0.000,2
90.267,34046.000,29.684,0.000,2
90.388,34045.000,29.680,0.000,2
90.509,34044.000,29.677,0.000,2
90.631,34043.000,29.673,0.000,2
90.752,34042.000,29.670,0.000,2
90.874,34041.000,29.632,-111.000,3
90.997,34040.000,29.423,-111.000,3
91.120,34039.000,29.213,-111.000,3
91.245,34038.000,29.002,-111.000,3
91.371,34037.000,28.789,-111.000,3
91.497,34036.000,28.574,-111.000,3
91.624,34035.000,28.358,-111.000,3
91.753,34034.000,28.140,-111.000,3
91.882,34033.000,27.920,-111.000,3
92.013,34032.000,27.699,-111.000,3
92.144,34031.000,27.476,-111.000,3
92.277,34030.000,27.252,-111.000,3
92.411,34029.000,27.025,-111.000,3
92.546,34028.000,26.796,-111.000,3
92.682,34027.000,26.566,-111.000,3
92.819,34026.000,26.334,-111.000,3
92.958,34025.000,26.099,-111.000,3
93.098,34024.000,25.863,-111.000,3
93.239,34023.000,25.624,-111.000,3
93.381,34022.000,25.383,-111.000,3
93.525,34021.000,25.140,-111.000,3
93.670,34020.000,24.895,-111.000,3
93.817,34019.000,24.648,-111.000,3
93.966,34018.000,24.399,-111.000,3
94.115,34017.000,24.147,-111.000,3
94.267,34016.000,23.892,-111.000,3
94.420,34015.000,23.635,-111.000,3
94.575,34014.000,23.375,-111.000,3
94.732,34013.000,23.112,-111.000,3
94.890,34012.000,22.846,-111.000,3
95.051,34011.000,22.577,-111.000,3
95.213,34010.000,22.305,-111.000,3
95.377,34009.000,22.029,-111.000,3
95.544,34008.000,21.750,-111.000,3
95.713,34007.000,21.468,-111.000,3
95.884,34006.000,21.181,-111.000,3
96.057,34005.000,20.891,-111.000,3
96.234,34004.000,20.597,-111.000,3
96.412,34003.000,20.298,-111.000,3
96.594,34002.000,19.997,-111.000,3
96.778,34001.000,19.690,-111.000,3
96.965,34000.000,19.379,-111.000,3
97.156,33999.000,19.063,-111.000,3
97.349,33998.000,18.741,-111.000,3
97.547,33997.000,18.414,-111.000,3
97.748,33996.000,18.081,-111.000,3
97.953,33995.000,17.742,-111.000,3
98.162,33994.000,17.397,-111.000,3
98.375,33993.000,17.044,-111.000,3
98.593,33992.000,16.684,-111.000,3
98.817,33991.000,16.316,-111.000,3
99.045,33990.000,15.940,-111.000,3
99.280,33989.000,15.555,-111.000,3
99.520,33988.000,15.160,-111.000,3
99.768,33987.000,14.755,-111.000,3
100.023,33986.000,14.340,-111.000,3
100.286,33985.000,13.912,-111.000,3
100.557,33984.000,13.470,-111.000,3
100.839,33983.000,13.014,-111.000,3
101.132,33982.000,12.541,-111.000,3
101.437,33981.000,12.050,-111.000,3
101.757,33980.000,11.538,-111.000,3
102.092,33979.000,11.003,-111.000,3
102.447,33978.000,10.440,-111.000,3
102.825,33977.000,9.847,-111.000,3
103.231,33976.000,9.215,-111.000,3
103.671,33975.000,8.538,-111.000,3
104.158,33974.000,7.802,-111.000,3
104.709,33973.000,6.989,-111.000,3
105.361,33972.000,6.069,-111.000,3
106.202,33971.000,4.982,-111.000,3
108.212,33970.000,3.581,-111.000,3
108.212,33969.000,0.000,0.000,3
